0,38,47,1,1,1
1,38,47,1,1,1
2,38,47,1,1,1
3,38,47,1,1,2
3,60,60,3,0,2
3,66,63,3,0,2
3,69,65,3,0,2
4,38,47,1,1,2
5,38,47,1,1,2
6,38,47,1,1,3
6,59,59,5,0,3
6,62,61,5,0,3
6,69,65,1,0,3
7,38,47,1,1,3
7,67,64,4,0,3
8,38,47,1,1,3
9,38,47,1,1,4
10,38,47,1,1,4
11,38,47,1,1,4
11,55,57,1,0,4
11,59,59,1,0,4
11,66,63,0.5,0,4
11.5,64,62,0.5,0,4
12,38,47,1,1,5
12,52,55,3,1,5
12,55,57,3,0,5
12,62,61,2,0,5
13,38,47,1,1,5
14,38,47,1,1,5
14,61,60,1,0,5
15,38,47,1,1,6
15,49,53,3,1,6
15,55,57,3,0,6
15,59,59,2,0,6
16,38,47,1,1,6
17,38,47,1,1,6
17,57,58,1,0,6
18,38,47,1,1,7
18,50,54,3,1,7
18,54,56,3,0,7
18,57,58,3,0,7
19,38,47,1,1,7
20,38,47,1,1,7
21,38,47,1,1,8
21,42,49,3,1,8
21,57,58,3,0,8
21,62,61,3,0,8
22,38,47,1,1,8
23,38,47,1,1,8
24,38,47,1,1,9
24,45,51,3,1,9
24,61,60,2,0,9
24,64,62,2,0,9
25,38,47,1,1,9
26,38,47,1,1,9
26,62,61,0.5,0,9
26,66,63,0.5,0,9
26.5,64,62,0.5,0,9
26.5,67,64,0.5,0,9
27,38,47,1,1,10
27,50,54,1,1,10
27,62,61,1,0,10
27,66,63,1,0,10
28,50,54,1,1,10
29,50,54,1,1,10
30,50,54,1,1,11
30,62,61,3,1,11
31,50,54,1,1,11
32,50,54,1,1,11
33,50,54,1,1,12
33,54,56,3,1,12
33,72,67,3,0,12
33,81,72,3,0,12
34,50,54,1,1,12
35,50,54,1,1,12
36,50,54,1,1,13
36,55,57,3,1,13
36,71,66,3,0,13
36,81,72,1,0,13
37,50,54,1,1,13
37,79,71,4,0,13
38,50,54,1,1,13
39,50,54,1,1,14
39,59,59,3,1,14
39,67,64,3,0,14
40,50,54,1,1,14
41,50,54,1,1,14
41,78,70,0.5,0,14
41.5,76,69,0.5,0,14
42,50,54,1,1,15
42,64,62,3,1,15
42,67,64,3,0,15
42,74,68,2,0,15
43,50,54,1,1,15
44,50,54,1,1,15
44,73,67,1,0,15
45,50,54,1,1,16
45,61,60,3,1,16
45,67,64,3,0,16
45,71,66,2,0,16
46,50,54,1,1,16
47,50,54,1,1,16
47,69,65,1,0,16
48,50,54,1,1,17
48,62,61,3,1,17
48,66,63,3,0,17
48,69,65,3,0,17
49,50,54,1,1,17
50,50,54,1,1,17
51,50,54,1,1,18
51,54,56,3,1,18
51,69,65,3,0,18
51,74,68,3,0,18
52,50,54,1,1,18
53,50,54,1,1,18
54,50,54,1,1,19
54,57,58,3,1,19
54,73,67,2,0,19
54,76,69,2,0,19
55,50,54,1,1,19
56,50,54,1,1,19
56,74,68,0.5,0,19
56,78,70,0.5,0,19
56.5,76,69,0.5,0,19
56.5,79,71,0.5,0,19
57,50,54,1,1,20
57,62,61,1,1,20
57,74,68,1,0,20
57,78,70,1,0,20
58,50,54,1,1,20
59,50,54,1,1,20
60,42,49,4,1,21
60,50,54,1,1,21
60,57,58,4,0,21
60,62,61,4,0,21
61,50,54,1,1,21
62,50,54,1,1,21
63,50,54,1,1,22
64,43,50,1,1,22
