-1.5,36,46,1.25,1,0
-1.5,60,60,1.25,0,0
-0.25,32,44,0.25,1,0
-0.25,56,58,0.25,0,0
0.0,29,42,4.5,1,1
0.0,53,56,4.5,0,1
4.5,32,44,1.25,1,1
4.5,56,58,1.25,0,1
5.75,36,46,0.25,1,1
5.75,60,60,0.25,0,1
6.0,41,49,1.5,1,2
6.0,65,63,1.5,0,2
7.5,44,51,1.25,1,2
7.5,68,65,1.25,0,2
8.75,48,53,0.25,1,2
8.75,72,67,0.25,0,2
9.0,53,56,1.5,1,2
9.0,77,70,1.5,0,2
10.5,56,58,1.5,1,2
10.5,65,63,1.5,0,2
12.0,52,55,3.0,1,3
12.0,55,57,3.0,1,3
12.0,60,60,3.0,1,3
12.0,72,67,2.5,0,3
14.5,74,68,0.5,0,3
15.0,53,56,3.0,1,3
15.0,56,58,3.0,1,3
15.0,59,59,3.0,1,3
15.0,72,67,0.0,0,3
15.0,74,68,2.25,0,3
17.25,72,67,0.25,0,3
17.5,76,69,0.25,0,3
17.75,74,68,0.25,0,3
18.0,52,55,1.0,1,4
18.0,55,57,1.0,1,4
18.0,60,60,1.0,1,4
18.0,72,67,1.0,0,4
22.5,37,47,1.25,1,4
22.5,61,61,1.25,0,4
23.75,34,45,0.25,1,4
23.75,58,59,0.25,0,4
24.0,30,43,4.5,1,5
24.0,54,57,4.5,0,5
28.5,34,45,1.25,1,5
28.5,58,59,1.25,0,5
29.75,37,47,0.25,1,5
29.75,61,61,0.25,0,5
30.0,42,50,1.5,1,6
30.0,66,64,1.5,0,6
31.5,46,52,1.25,1,6
31.5,70,66,1.25,0,6
32.75,49,54,0.25,1,6
32.75,73,68,0.25,0,6
33.0,54,57,1.5,1,6
33.0,78,71,1.5,0,6
34.5,58,59,1.5,1,6
34.5,66,64,1.5,0,6
36.0,53,56,3.0,1,7
36.0,56,58,3.0,1,7
36.0,61,61,3.0,1,7
36.0,73,68,2.5,0,7
38.5,75,69,0.5,0,7
39.0,54,57,3.0,1,7
39.0,57,58,3.0,1,7
39.0,60,60,3.0,1,7
39.0,73,68,0.0,0,7
39.0,75,69,2.25,0,7
41.25,73,68,0.25,0,7
41.5,77,70,0.25,0,7
41.75,75,69,0.25,0,7
42.0,53,56,1.0,1,8
42.0,56,58,1.0,1,8
42.0,61,61,1.0,1,8
42.0,73,68,1.0,0,8
48.0,64,62,3.0,1,9
48.0,67,64,3.0,1,9
48.0,72,67,2.5,0,9
50.5,74,68,0.5,0,9
51.0,65,63,3.0,1,9
51.0,68,65,3.0,1,9
51.0,71,66,3.0,1,9
51.0,72,67,0.0,0,9
51.0,74,68,2.25,0,9
53.25,72,67,0.25,0,9
53.5,76,69,0.25,0,9
53.75,74,68,0.25,0,9
54.0,64,62,1.0,1,10
54.0,67,64,1.0,1,10
54.0,72,67,1.0,0,10
55.5,37,47,0.5,1,10
56.0,37,47,0.5,1,10
56.5,37,47,0.5,1,10
57.0,36,46,1.0,1,10
60.0,67,64,3.0,1,11
60.0,70,66,3.0,1,11
60.0,73,68,3.0,1,11
60.0,76,69,2.5,0,11
62.5,77,70,0.5,0,11
63.0,68,65,3.0,1,11
63.0,70,66,3.0,1,11
63.0,73,68,3.0,1,11
63.0,77,70,2.25,0,11
65.25,76,69,0.25,0,11
65.5,79,71,0.25,0,11
65.75,77,70,0.25,0,11
66.0,67,64,1.0,1,12
66.0,70,66,1.0,1,12
66.0,73,68,1.0,1,12
66.0,76,69,1.0,0,12
67.5,37,47,0.5,1,12
68.0,37,47,0.5,1,12
68.5,37,47,0.5,1,12
69.0,36,46,1.0,1,12
70.5,76,69,0.5,0,12
