0,36,46,1.375,1,1
0,39,48,1,1,1
0,43,50,1,1,1
0,48,53,1,1,1
0,51,55,1.375,0,1
0,55,57,1,0,1
0,60,60,1,0,1
1.375,51,55,0.125,1,1
1.375,55,57,0.125,0,1
1.375,60,60,0.125,0,1
1.5,50,54,0.375,1,1
1.5,55,57,0.375,0,1
1.5,59,59,0.375,0,1
1.5,62,61,0.375,0,1
1.875,48,53,0.125,1,1
1.875,55,57,0.125,0,1
1.875,60,60,0.125,0,1
1.875,63,62,0.125,0,1
2,54,56,1,1,1
2,57,58,1,0,1
2,60,60,1,0,1
2,63,62,1,0,1
3,55,57,0.5,1,1
3,59,59,0.5,0,1
3,62,61,0.5,0,1
3.875,44,51,0.125,1,1
4,56,58,1.375,1,2
4,59,59,1.375,0,2
4,62,61,1,0,2
4,65,63,1,0,2
5.375,56,58,0.125,1,2
5.375,59,59,0.125,0,2
5.375,62,61,0.125,0,2
5.375,65,63,0.125,0,2
5.5,55,57,0.375,1,2
5.5,59,59,0.375,0,2
5.5,62,61,0.375,0,2
5.5,67,64,0.375,0,2
5.875,53,56,0.125,1,2
5.875,59,59,0.125,0,2
5.875,62,61,0.125,0,2
5.875,68,65,0.125,0,2
6,51,55,1.5,1,2
6,59,59,1,0,2
6,62,61,1,0,2
6,68,65,1,0,2
7,60,60,0.5,0,2
7,63,62,0.5,0,2
7,67,64,0.5,0,2
7.875,51,55,0.125,1,2
8,63,62,1.375,1,3
8,66,63,1.375,0,3
8,69,65,1,0,3
8,72,67,1,0,3
9.375,63,62,0.125,1,3
9.375,66,63,0.125,0,3
9.375,69,65,0.125,0,3
9.375,72,67,0.125,0,3
9.5,62,61,0.375,1,3
9.5,66,63,0.375,0,3
9.5,69,65,0.375,0,3
9.5,74,68,0.375,0,3
9.875,60,60,0.125,1,3
9.875,66,63,0.125,0,3
9.875,69,65,0.125,0,3
9.875,75,69,0.125,0,3
10,60,60,1,1,3
10,66,63,1,0,3
10,69,65,1,0,3
10,75,69,1,0,3
11,59,59,0.25,1,3
11,62,61,0.25,0,3
11,67,64,0.25,0,3
11,74,68,0.25,0,3
11.375,63,62,0.125,1,3
11.375,66,63,0.125,0,3
11.375,69,65,0.125,0,3
11.375,72,67,0.125,0,3
11.5,62,61,0.375,1,3
11.5,66,63,0.375,0,3
11.5,69,65,0.375,0,3
11.5,74,68,0.375,0,3
11.875,60,60,0.125,1,3
11.875,66,63,0.125,0,3
11.875,69,65,0.125,0,3
11.875,75,69,0.125,0,3
12,60,60,1,1,4
12,66,63,1,0,4
12,69,65,1,0,4
12,75,69,1,0,4
13,59,59,0.5,1,4
13,62,61,0.5,0,4
13,67,64,0.5,0,4
13,74,68,0.5,0,4
13.5,58,59,0.5,1,4
13.5,60,60,0.5,1,4
13.5,64,62,0.5,1,4
13.5,67,64,0.5,0,4
13.5,72,67,0.5,0,4
13.5,76,69,0.5,0,4
14,56,58,0.5,1,4
14,60,60,0.5,1,4
14,65,63,0.5,1,4
14,68,65,0.5,0,4
14,72,67,0.5,0,4
14,77,70,0.5,0,4
14.5,80,72,0.625,0,4
15,34,45,1,1,4
15,46,52,1,1,4
15.125,79,71,0.041666667,0,4
15.16666667,80,72,0.041666667,0,4
15.20833333,82,73,0.041666667,0,4
15.25,80,72,0.041666667,0,4
15.29166667,79,71,0.041666667,0,4
15.33333333,77,70,0.041666667,0,4
15.375,75,69,0.0625,0,4
15.4375,74,68,0.0625,0,4
15.5,72,67,0.0625,0,4
15.5625,70,66,0.0625,0,4
15.625,68,65,0.041666667,0,4
15.66666667,67,64,0.041666667,0,4
15.70833333,65,63,0.041666667,0,4
15.75,63,62,0.041666667,0,4
15.79166667,62,61,0.041666667,0,4
15.83333333,65,63,0.041666667,0,4
15.875,68,65,0.041666667,0,4
15.91666667,65,63,0.041666667,0,4
15.95833333,62,61,0.041666667,0,4
16,39,48,0.25,1,5
16,51,55,0.25,1,5
16,63,62,0.5,0,5
16.25,51,55,0.25,1,5
16.25,55,57,0.25,1,5
16.25,58,59,0.25,1,5
16.5,51,55,0.25,1,5
16.5,55,57,0.25,1,5
16.5,58,59,0.25,1,5
16.5,63,62,0.875,0,5
16.5,75,69,0.5,0,5
16.75,51,55,0.25,1,5
16.75,55,57,0.25,1,5
16.75,58,59,0.25,1,5
17,51,55,0.25,1,5
17,55,57,0.25,1,5
17,58,59,0.25,1,5
17.25,51,55,0.25,1,5
17.25,55,57,0.25,1,5
17.25,58,59,0.25,1,5
17.375,63,62,0.125,0,5
17.375,75,69,0.125,0,5
17.5,51,55,0.25,1,5
17.5,55,57,0.25,1,5
17.5,58,59,0.25,1,5
17.5,65,63,0.375,0,5
17.5,77,70,0.375,0,5
17.75,51,55,0.25,1,5
17.75,55,57,0.25,1,5
17.75,58,59,0.25,1,5
17.875,67,64,0.125,0,5
17.875,79,71,0.125,0,5
18,51,55,0.25,1,5
18,56,58,0.25,1,5
18,60,60,0.25,1,5
18,67,64,0.5,0,5
18,79,71,0.5,0,5
18.25,51,55,0.25,1,5
18.25,56,58,0.25,1,5
18.25,60,60,0.25,1,5
18.5,51,55,0.25,1,5
18.5,56,58,0.25,1,5
18.5,60,60,0.25,1,5
18.5,65,63,0.25,0,5
18.5,77,70,0.25,0,5
18.75,51,55,0.25,1,5
18.75,56,58,0.25,1,5
18.75,60,60,0.25,1,5
18.875,65,63,0.125,0,5
19,38,47,0.25,1,5
19,50,54,0.25,1,5
19,53,56,0.375,0,5
19,56,58,0.375,0,5
19,59,59,0.375,0,5
19,65,63,0.375,0,5
19.25,38,47,0.25,1,5
19.25,50,54,0.25,1,5
19.375,53,56,0.125,0,5
19.375,56,58,0.125,0,5
19.375,59,59,0.125,0,5
19.375,65,63,0.125,0,5
19.5,36,46,0.25,1,5
19.5,48,53,0.25,1,5
19.5,53,56,0.375,0,5
19.5,56,58,0.375,0,5
19.5,60,60,0.375,0,5
19.5,65,63,0.375,0,5
19.75,36,46,0.25,1,5
19.75,48,53,0.25,1,5
19.875,53,56,0.125,0,5
19.875,56,58,0.125,0,5
19.875,60,60,0.125,0,5
19.875,65,63,0.125,0,5
20,35,45,0.25,1,6
20,47,52,0.25,1,6
20,53,56,0.5,0,6
20,56,58,0.5,0,6
20,62,61,0.5,0,6
20,65,63,0.5,0,6
20.25,47,52,0.25,1,6
20.25,50,54,0.25,1,6
20.25,53,56,0.25,1,6
20.25,56,58,0.25,1,6
20.5,47,52,0.25,1,6
20.5,50,54,0.25,1,6
20.5,53,56,0.25,1,6
20.5,56,58,0.25,1,6
20.5,65,63,0.875,0,6
20.5,77,70,0.5,0,6
20.75,47,52,0.25,1,6
20.75,50,54,0.25,1,6
20.75,53,56,0.25,1,6
20.75,56,58,0.25,1,6
21,46,52,0.25,1,6
21,50,54,0.25,1,6
21,53,56,0.25,1,6
21,56,58,0.25,1,6
21.25,46,52,0.25,1,6
21.25,50,54,0.25,1,6
21.25,53,56,0.25,1,6
21.25,56,58,0.25,1,6
21.375,65,63,0.125,0,6
21.375,77,70,0.125,0,6
21.5,46,52,0.25,1,6
21.5,50,54,0.25,1,6
21.5,53,56,0.25,1,6
21.5,56,58,0.25,1,6
21.5,67,64,0.375,0,6
21.5,79,71,0.375,0,6
21.75,46,52,0.25,1,6
21.75,50,54,0.25,1,6
21.75,53,56,0.25,1,6
21.75,56,58,0.25,1,6
21.875,68,65,0.125,0,6
21.875,80,72,0.125,0,6
22,46,52,0.25,1,6
22,49,53,0.25,1,6
22,52,55,0.25,1,6
22,55,57,0.25,1,6
22,68,65,0.5,0,6
22,80,72,0.5,0,6
22.25,46,52,0.25,1,6
22.25,49,53,0.25,1,6
22.25,52,55,0.25,1,6
22.25,55,57,0.25,1,6
22.5,46,52,0.25,1,6
22.5,49,53,0.25,1,6
22.5,52,55,0.25,1,6
22.5,55,57,0.25,1,6
22.5,67,64,0.25,0,6
22.5,79,71,0.25,0,6
22.75,46,52,0.25,1,6
22.75,49,53,0.25,1,6
22.75,52,55,0.25,1,6
22.75,55,57,0.25,1,6
22.875,55,57,0.125,0,6
22.875,61,60,0.125,0,6
22.875,64,62,0.125,0,6
22.875,67,64,0.125,0,6
23,33,44,0.25,1,6
23,45,51,0.25,1,6
23,57,58,0.375,0,6
23,61,60,0.375,0,6
23,64,62,0.375,0,6
23,69,65,0.375,0,6
23.25,33,44,0.25,1,6
23.25,45,51,0.25,1,6
23.375,57,58,0.125,0,6
23.375,61,60,0.125,0,6
23.375,64,62,0.125,0,6
23.375,69,65,0.125,0,6
23.5,31,43,0.25,1,6
23.5,43,50,0.25,1,6
23.5,58,59,0.375,0,6
23.5,61,60,0.375,0,6
23.5,64,62,0.375,0,6
23.5,70,66,0.375,0,6
23.75,31,43,0.25,1,6
23.75,43,50,0.25,1,6
23.875,58,59,0.125,0,6
23.875,61,60,0.125,0,6
23.875,64,62,0.125,0,6
23.875,70,66,0.125,0,6
24,30,42,0.25,1,7
24,42,49,0.25,1,7
24,57,58,0.5,0,7
24,62,61,0.5,0,7
24,66,63,0.5,0,7
24,69,65,0.5,0,7
24.25,54,56,0.25,1,7
24.25,57,58,0.25,1,7
24.25,62,61,0.25,1,7
24.5,54,56,0.25,1,7
24.5,57,58,0.25,1,7
24.5,62,61,0.25,1,7
24.5,69,65,0.875,0,7
24.5,81,72,0.5,0,7
24.75,54,56,0.25,1,7
24.75,57,58,0.25,1,7
24.75,62,61,0.25,1,7
25,54,56,0.25,1,7
25,57,58,0.25,1,7
25,62,61,0.25,1,7
25.25,54,56,0.25,1,7
25.25,57,58,0.25,1,7
25.25,62,61,0.25,1,7
25.375,69,65,0.125,0,7
25.375,81,72,0.125,0,7
25.5,54,56,0.25,1,7
25.5,57,58,0.25,1,7
25.5,62,61,0.25,1,7
25.5,71,66,0.375,0,7
25.5,83,73,0.375,0,7
25.75,54,56,0.25,1,7
25.75,57,58,0.25,1,7
25.75,62,61,0.25,1,7
25.875,72,67,0.125,0,7
25.875,84,74,0.125,0,7
26,53,56,0.25,1,7
26,56,58,0.25,1,7
26,62,61,0.25,1,7
26,72,67,0.5,0,7
26,84,74,0.5,0,7
26.25,53,56,0.25,1,7
26.25,56,58,0.25,1,7
26.25,62,61,0.25,1,7
26.5,53,56,0.25,1,7
26.5,56,58,0.25,1,7
26.5,62,61,0.25,1,7
26.5,71,66,0.25,0,7
26.5,83,73,0.25,0,7
26.75,53,56,0.25,1,7
26.75,56,58,0.25,1,7
26.75,62,61,0.25,1,7
27,50,54,0.25,1,7
27,53,56,0.25,1,7
27,59,59,0.25,1,7
27.25,50,54,0.25,1,7
27.25,53,56,0.25,1,7
27.25,59,59,0.25,1,7
27.5,50,54,0.25,1,7
27.5,53,56,0.25,1,7
27.5,59,59,0.25,1,7
27.5,71,66,0.375,0,7
27.5,83,73,0.375,0,7
27.75,50,54,0.25,1,7
27.75,53,56,0.25,1,7
27.75,59,59,0.25,1,7
27.875,72,67,0.125,0,7
27.875,84,74,0.125,0,7
28,47,52,0.25,1,8
28,50,54,0.25,1,8
28,56,58,0.25,1,8
28,73,67,0.5,0,8
28,85,74,0.5,0,8
28.25,47,52,0.25,1,8
28.25,50,54,0.25,1,8
28.25,56,58,0.25,1,8
28.5,47,52,0.25,1,8
28.5,50,54,0.25,1,8
28.5,56,58,0.25,1,8
28.5,74,68,0.5,0,8
28.5,86,75,0.5,0,8
28.75,47,52,0.25,1,8
28.75,50,54,0.25,1,8
28.75,56,58,0.25,1,8
29,44,51,0.25,1,8
29,47,52,0.25,1,8
29,53,56,0.25,1,8
29.25,44,51,0.25,1,8
29.25,47,52,0.25,1,8
29.25,53,56,0.25,1,8
29.5,44,51,0.25,1,8
29.5,47,52,0.25,1,8
29.5,53,56,0.25,1,8
29.5,74,68,0.375,0,8
29.5,86,75,0.375,0,8
29.75,44,51,0.25,1,8
29.75,47,52,0.25,1,8
29.75,53,56,0.25,1,8
29.875,75,69,0.125,0,8
29.875,87,76,0.125,0,8
30,43,50,0.25,1,8
30,47,52,0.25,1,8
30,53,56,0.25,1,8
