-1,38,47,1,1,0
-1,50,54,1,0,0
-1,62,61,1,0,0
0,37,46,0.5,1,1
0,61,60,0.5,0,1
1,35,45,0.5,1,1
1,59,59,0.5,0,1
2,33,44,0.5,1,1
2,57,58,0.5,0,1
3,37,46,0.5,1,1
3,61,60,0.5,0,1
4,38,47,0.5,1,2
4,62,61,0.5,0,2
5,42,49,0.5,1,2
5,66,63,0.5,0,2
6,33,44,0.5,1,2
6,45,51,0.5,1,2
6,57,58,0.5,0,2
6,69,65,0.5,0,2
7,37,46,0.5,1,2
7,49,53,0.5,1,2
7,61,60,0.5,0,2
7,73,67,0.5,0,2
8,38,47,0.5,1,3
8,50,54,0.5,1,3
8,62,61,0.5,0,3
8,74,68,0.5,0,3
9,40,48,0.5,1,3
9,52,55,0.5,1,3
9,64,62,0.5,0,3
9,76,69,0.5,0,3
10,42,49,0.5,1,3
10,54,56,0.5,1,3
10,66,63,0.5,0,3
10,78,70,0.5,0,3
11,43,50,0.5,1,3
11,55,57,0.5,1,3
11,67,64,0.5,0,3
11,79,71,0.5,0,3
12,45,51,3,1,4
12,57,58,3,1,4
12,69,65,3,0,4
12,81,72,3,0,4
15,66,63,1,1,4
15,69,65,1,1,4
15,74,68,1,0,4
16,64,62,1,1,5
16,67,64,1,1,5
16,73,67,1,0,5
17,62,61,1,1,5
17,66,63,1,1,5
17,71,66,1,0,5
18,61,60,1,1,5
18,64,62,1,1,5
18,69,65,1,0,5
19,62,61,1,1,5
19,66,63,1,1,5
19,71,66,1,0,5
19,81,72,1,0,5
20,61,60,1,1,6
20,64,62,1,1,6
20,69,65,1,0,6
20,81,72,3,0,6
21,59,59,1,1,6
21,62,61,1,1,6
21,67,64,1,0,6
22,57,58,1,1,6
22,61,60,1,1,6
22,66,63,1,0,6
23,59,59,1,1,6
23,62,61,1,1,6
23,67,64,1,0,6
24,57,58,1,1,7
24,61,60,1,1,7
24,66,63,1,0,7
25,55,57,1,1,7
25,59,59,1,1,7
25,64,62,1,0,7
26,54,56,1,1,7
26,57,58,1,1,7
26,62,61,1,0,7
27,55,57,1,1,7
27,59,59,1,1,7
27,64,62,1,0,7
27,74,68,1,0,7
28,54,56,1,1,8
28,57,58,1,1,8
28,62,61,1,0,8
28,74,68,1,0,8
29,52,55,1,1,8
29,55,57,1,1,8
29,61,60,1,0,8
29,73,67,1,0,8
30,50,54,1,1,8
30,54,56,1,1,8
30,62,61,1,0,8
30,74,68,1,0,8
31,63,61,2,0,8
31,75,68,1,0,8
32,43,50,1,1,9
32,55,57,1,1,9
33,64,62,1,0,9
33,76,69,1,0,9
34,45,51,1,1,9
34,57,58,1,1,9
34,67,64,0.5,0,9
34,73,67,0.5,0,9
35,69,65,0.5,0,9
36,38,47,1,1,10
36,50,54,1,1,10
36,66,63,1,0,10
36,74,68,1,0,10
39,78,70,0.5,0,10
39.5,86,75,0.5,0,10
40,76,69,0.5,0,11
40.5,85,74,0.5,0,11
41,74,68,0.5,0,11
41.5,83,73,0.5,0,11
42,73,67,0.5,0,11
42.5,81,72,0.5,0,11
43,33,44,0.5,1,11
43,45,51,0.5,1,11
43,74,68,0.5,0,11
43.5,83,73,0.5,0,11
44,33,44,7,1,12
44,45,51,4,1,12
44,73,67,0.5,0,12
44.5,81,72,0.5,0,12
45,71,66,0.5,0,12
45.5,79,71,0.5,0,12
46,69,65,0.5,0,12
46.5,78,70,0.5,0,12
47,71,66,0.5,0,12
47.5,79,71,0.5,0,12
48,69,65,0.5,0,13
48.5,78,70,0.5,0,13
49,67,64,0.5,0,13
49.5,76,69,0.5,0,13
50,66,63,0.5,0,13
50.5,74,68,0.5,0,13
51,34,44,0.5,1,13
51,46,51,0.5,1,13
51,67,64,0.5,0,13
51.5,76,69,0.5,0,13
52,35,45,0.5,1,14
52,47,52,0.5,1,14
52,66,63,0.5,0,14
52.5,74,68,0.5,0,14
53,33,44,0.5,1,14
53,45,51,0.5,1,14
53,66,63,0.5,0,14
53.5,75,68,0.5,0,14
54,31,43,0.5,1,14
54,43,50,0.5,1,14
54,67,64,0.5,0,14
54.5,76,69,0.5,0,14
55,30,42,0.5,1,14
55,42,49,0.5,1,14
55,69,65,0.5,0,14
55.5,78,70,0.5,0,14
56,28,41,0.5,1,15
56,40,48,0.5,1,15
56,71,66,0.5,0,15
56.5,79,71,0.5,0,15
57,78,70,0.5,0,15
57.5,81,72,0.5,0,15
58,33,44,0.5,1,15
58,45,51,0.5,1,15
58,79,71,0.5,0,15
58.5,83,73,0.5,0,15
59,64,62,1,0,15
59,67,64,1,0,15
59,73,67,1,0,15
60,38,47,0.5,1,16
60,50,54,0.5,1,16
60,66,63,1,0,16
60,74,68,1,0,16
63,38,47,0.5,1,16
63.5,50,54,0.5,0,16
63.5,62,61,0.5,0,16
64,37,46,0.5,1,17
64.5,49,53,0.5,0,17
64.5,61,60,0.5,0,17
65,35,45,0.5,1,17
65.5,59,59,0.5,0,17
66,33,44,0.5,1,17
66.5,57,58,0.5,0,17
67,37,46,0.5,1,17
67.5,49,53,0.5,0,17
67.5,61,60,0.5,0,17
68,38,47,0.5,1,18
