-0.125,51,55,0.125,1,0
-0.125,63,62,0.125,1,0
0,42,49,0.875,1,1
0,54,56,0.875,1,1
0.875,30,42,0.125,1,1
0.875,42,49,0.125,1,1
0.875,63,62,0.125,0,1
0.875,69,65,0.125,0,1
0.875,72,67,0.125,0,1
0.875,75,69,0.125,0,1
1,42,49,1.875,1,1
1,54,56,1,1,1
1,63,62,1.875,0,1
1,69,65,1,0,1
1,72,67,1,0,1
1,75,69,1,0,1
2.875,54,56,0.125,1,1
2.875,63,62,0.125,1,1
2.875,69,65,0.125,0,1
2.875,72,67,0.125,0,1
3,54,56,1,1,1
3,63,62,1,1,1
3,69,65,1,0,1
3,72,67,0.75,0,1
3.75,71,66,0.125,0,1
3.875,72,67,0.125,0,1
4,55,57,0.5,1,2
4,62,61,0.5,1,2
4,67,64,0.5,0,2
4,71,66,0.5,0,2
5,48,53,0.5,1,2
5,55,57,0.5,1,2
5,60,60,0.5,1,2
5,63,62,0.5,0,2
5,67,64,0.5,0,2
5,72,67,0.5,0,2
6,35,45,0,1,2
6,35,45,0.5,1,2
6,38,47,0,1,2
6,43,50,0,1,2
6,47,52,0,1,2
6,47,52,0.5,1,2
6,50,54,0,1,2
6,55,57,0,1,2
6,59,59,0,1,2
6,62,61,0,0,2
6,62,61,0.5,0,2
6,67,64,0,0,2
6,67,64,0.5,0,2
6,71,66,0,0,2
6,74,68,0.5,0,2
7.875,56,58,0.125,1,2
7.875,68,65,0.125,1,2
8,47,52,0.875,1,3
8,59,59,0.875,1,3
8.875,35,45,0.125,1,3
8.875,47,52,0.125,1,3
8.875,68,65,0.125,0,3
8.875,74,68,0.125,0,3
8.875,77,70,0.125,0,3
8.875,80,72,0.125,0,3
9,47,52,1.875,1,3
9,59,59,1,1,3
9,68,65,1.875,0,3
9,74,68,1,0,3
9,77,70,1,0,3
9,80,72,1,0,3
10.875,59,59,0.125,1,3
10.875,68,65,0.125,1,3
10.875,74,68,0.125,0,3
10.875,77,70,0.125,0,3
11,59,59,1,1,3
11,68,65,1,1,3
11,74,68,1,0,3
11,77,70,0.75,0,3
11.75,76,69,0.125,0,3
11.875,77,70,0.125,0,3
12,58,59,0.5,1,4
12,61,61,0.5,1,4
12,67,64,0.5,0,4
12,76,69,0.5,0,4
13,56,58,0.5,1,4
13,60,60,0.5,1,4
13,65,63,0.5,0,4
13,72,67,0.5,0,4
13,77,70,0.5,0,4
14,40,48,0,1,4
14,40,48,0.5,1,4
14,43,50,0,1,4
14,48,53,0,1,4
14,52,55,0,1,4
14,52,55,0.5,1,4
14,55,57,0,1,4
14,60,60,0,1,4
14,64,62,0,1,4
14,67,64,0,0,4
14,67,64,0.5,0,4
14,72,67,0,0,4
14,72,67,0.5,0,4
14,76,69,0,0,4
14,79,71,0.5,0,4
15.875,49,54,0.125,1,4
15.875,61,61,0.125,1,4
16,40,48,0.875,1,5
16,52,55,0.875,1,5
16.875,41,49,0.125,1,5
16.875,53,56,0.125,1,5
16.875,73,68,0.125,0,5
16.875,77,70,0.125,0,5
16.875,82,73,0.125,0,5
16.875,85,75,0.125,0,5
17,41,49,1.875,1,5
17,53,56,1,1,5
17,73,68,1.875,0,5
17,77,70,1,0,5
17,82,73,1,0,5
17,85,75,1,0,5
18.875,53,56,0.125,1,5
18.875,58,59,0.125,1,5
18.875,61,61,0.125,1,5
18.875,73,68,0.125,0,5
18.875,82,73,0.125,0,5
19,53,56,1,1,5
19,58,59,1,1,5
19,61,61,1,1,5
19,73,68,1,0,5
19,82,73,0.75,0,5
19.75,81,72,0.125,0,5
19.875,82,73,0.125,0,5
20,54,57,0.875,1,6
20,58,59,0.875,1,6
20,61,61,0.875,1,6
20,73,68,0.875,0,6
20,75,69,0.875,0,6
20,82,73,0.875,0,6
20.875,55,57,0.125,1,6
20.875,58,59,0.125,1,6
20.875,61,61,0.125,1,6
20.875,73,68,0.125,0,6
20.875,75,69,0.125,0,6
20.875,82,73,0.125,0,6
21,55,57,1.875,1,6
21,58,59,1,1,6
21,61,61,1,1,6
21,73,68,1.875,0,6
21,75,69,1,0,6
21,82,73,1,0,6
22.875,56,58,0.125,1,6
22.875,60,60,0.125,1,6
22.875,72,67,0.125,0,6
22.875,75,69,0.125,0,6
22.875,80,72,0.125,0,6
23,56,58,0.875,1,6
23,60,60,0.875,1,6
23,72,67,0.875,0,6
23,75,69,0.875,0,6
23,80,72,0.875,0,6
23.875,57,58,0.125,1,6
23.875,63,62,0.125,1,6
23.875,66,64,0.125,1,6
23.875,72,67,0.125,0,6
23.875,75,69,0.125,0,6
23.875,78,71,0.125,0,6
24,57,58,0.875,1,7
24,63,62,0.875,1,7
24,66,64,0.875,1,7
24,72,67,0.875,0,7
24,75,69,0.875,0,7
24,78,71,0.875,0,7
24.875,58,59,0.125,1,7
24.875,63,62,0.125,1,7
24.875,66,64,0.125,1,7
24.875,70,66,0.125,0,7
24.875,75,69,0.125,0,7
24.875,78,71,0.125,0,7
25,58,59,1.875,1,7
25,63,62,1,1,7
25,66,64,1,1,7
25,70,66,1.875,0,7
25,75,69,1,0,7
25,78,71,1,0,7
26.875,59,60,0.125,1,7
26.875,63,62,0.125,1,7
26.875,66,64,0.125,1,7
26.875,69,65,0.125,0,7
26.875,75,69,0.125,0,7
26.875,78,71,0.125,0,7
27,59,60,0.875,1,7
27,63,62,0.875,1,7
27,66,64,0.875,1,7
27,69,65,0.875,0,7
27,75,69,0.875,0,7
27,78,71,0.875,0,7
27.875,60,60,0.125,1,7
27.875,63,62,0.125,1,7
27.875,66,64,0.125,1,7
27.875,68,65,0.125,0,7
27.875,75,69,0.125,0,7
27.875,78,71,0.125,0,7
28,60,60,0.875,1,8
28,63,62,0.875,1,8
28,66,64,0.875,1,8
28,68,65,0.875,0,8
28,75,69,0.875,0,8
28,78,71,0.875,0,8
28.875,61,61,0.125,1,8
28.875,65,63,0.125,1,8
28.875,68,65,0.125,0,8
28.875,73,68,0.125,0,8
28.875,77,70,0.125,0,8
29,61,61,1.875,1,8
29,65,63,1,1,8
29,68,65,1.875,0,8
29,73,68,1,0,8
29,77,70,1,0,8
30.875,62,61,0.125,1,8
30.875,65,63,0.125,1,8
30.875,68,65,0.125,0,8
30.875,71,67,0.125,0,8
30.875,77,70,0.125,0,8
31,62,61,0.875,1,8
31,65,63,0.875,1,8
31,68,65,0.875,0,8
31,71,67,0.875,0,8
31,77,70,0.875,0,8
31.875,38,47,0.125,1,8
31.875,50,54,0.125,1,8
31.875,68,65,0.125,0,8
31.875,71,67,0.125,0,8
31.875,77,70,0.125,0,8
32,38,47,0.875,1,9
32,50,54,0.875,1,9
32,68,65,0.875,0,9
32,71,67,0.875,0,9
32,77,70,0.875,0,9
32.875,39,48,2,1,9
32.875,51,55,0.125,1,9
32.875,68,65,0.125,0,9
32.875,72,67,0.125,0,9
32.875,75,69,0.125,0,9
33,68,65,1.875,0,9
33,72,67,1,0,9
33,75,69,1,0,9
34.875,39,48,0.125,1,9
34.875,51,55,0.125,1,9
34.875,68,65,0.125,0,9
34.875,72,67,0.125,0,9
34.875,75,69,0.125,0,9
35,39,48,0.875,1,9
35,51,55,0.875,1,9
35,68,65,0.875,0,9
35,72,67,0.875,0,9
35,75,69,0.875,0,9
35.875,40,48,0.125,1,9
35.875,52,55,0.125,1,9
35.875,67,64,0.125,0,9
35.875,70,66,0.125,0,9
35.875,73,68,0.125,0,9
36,40,48,0.875,1,10
36,52,55,0.875,1,10
36,67,64,0.875,0,10
36,70,66,0.875,0,10
36,73,68,0.875,0,10
36.875,41,49,0.125,1,10
36.875,53,56,0.125,1,10
36.875,65,63,0.125,0,10
36.875,70,66,0.125,0,10
36.875,73,68,0.125,0,10
37,41,49,0.875,1,10
37,53,56,0.875,1,10
37,65,63,0.875,0,10
37,70,66,0.875,0,10
37,73,68,0.875,0,10
37.875,43,50,0.125,1,10
37.875,55,57,0.125,1,10
37.875,64,62,0.125,0,10
37.875,70,66,0.125,0,10
37.875,73,68,0.125,0,10
38,43,50,0.5,1,10
38,55,57,0.5,1,10
38,64,62,0.5,0,10
38,70,66,0.5,0,10
38,73,68,0.5,0,10
38.5,44,51,0.5,1,10
38.5,56,58,0.5,1,10
38.5,60,60,0.5,0,10
38.5,65,63,0.5,0,10
38.5,72,67,0.5,0,10
39,44,51,0.5,1,10
39,56,58,0.5,1,10
39,60,60,0.5,0,10
39,65,63,0.5,0,10
39,72,67,0.5,0,10
39.5,32,44,0.5,1,10
39.5,44,51,0.5,1,10
39.5,60,60,0.5,0,10
39.5,66,63,0.5,0,10
39.5,72,67,0.5,0,10
40,31,43,0.5,1,11
40,43,50,0.5,1,11
40,62,61,0.5,0,11
40,67,64,0.5,0,11
40,71,66,0.5,0,11
40.5,55,57,0.5,1,11
41,55,57,0.5,1,11
41.5,55,57,0.5,1,11
41.5,56,58,0.5,1,11
42,53,56,0.5,1,11
42,56,58,0.5,1,11
42.5,53,56,0.5,1,11
42.5,55,57,0.5,1,11
43,53,56,0.5,1,11
43,55,57,0.5,1,11
43,67,64,1,0,11
43.5,51,55,0.5,1,11
43.5,55,57,0.5,1,11
43.5,60,60,0.5,0,11
44,51,55,1,1,12
44,55,57,0.5,1,12
44,60,60,1,0,12
44,66,63,1,0,12
44,69,65,1,0,12
44.5,55,57,0.5,1,12
45,50,54,1,1,12
45,55,57,0.5,1,12
45,62,61,1,0,12
45,65,63,1,0,12
45,71,66,1,0,12
45.5,55,57,0.5,1,12
46,48,53,1,1,12
46,55,57,0.5,1,12
46,63,62,1,0,12
46,67,64,1,0,12
46,72,67,1,0,12
46.5,55,57,0.5,1,12
47,42,49,0.875,1,12
47,55,57,0.5,1,12
47,63,62,0.875,0,12
47,69,65,0.875,0,12
47,72,67,0.875,0,12
47.5,55,57,1,1,12
47.875,43,50,0.125,1,12
47.875,62,61,0.125,0,12
47.875,67,64,0.125,0,12
47.875,71,66,0.125,0,12
48,62,61,1.5,0,13
48,67,64,1.5,0,13
48,71,66,1.5,0,13
48.5,43,50,0.5,1,13
49,43,50,0.5,1,13
49.5,43,50,0.5,1,13
49.5,44,51,0.5,1,13
50,41,49,0.5,1,13
50,44,51,0.5,1,13
50.5,41,49,0.5,1,13
50.5,43,50,0.5,1,13
51,41,49,0.5,1,13
51,43,50,0.5,1,13
51,55,57,1,0,13
51.5,39,48,0.5,1,13
51.5,43,50,0.5,1,13
51.5,48,53,0.5,0,13
52,39,48,1,1,14
52,43,50,0.5,1,14
52,48,53,1,0,14
52,54,56,1,0,14
52,57,58,1,0,14
52.5,43,50,0.5,1,14
53,38,47,1,1,14
53,43,50,0.5,1,14
53,50,54,1,0,14
53,53,56,1,0,14
53,59,59,1,0,14
53.5,43,50,0.5,1,14
54,36,46,1,1,14
54,43,50,0.5,1,14
54,51,55,1,0,14
54,55,57,1,0,14
54,60,60,1,0,14
54.5,43,50,0.5,1,14
55,30,42,0.875,1,14
55,43,50,0.5,1,14
55,51,55,0.875,0,14
55,57,58,0.875,0,14
55,60,60,0.875,0,14
55.5,43,50,1,1,14
55.875,31,43,0.125,1,14
55.875,50,54,0.125,0,14
55.875,55,57,0.125,0,14
55.875,59,59,0.125,0,14
56,31,43,2,1,15
56,43,50,0.5,1,15
56,50,54,2,0,15
56,55,57,2,0,15
56,59,59,2,0,15
56.5,43,50,0.5,1,15
57,43,50,0.5,1,15
57.5,43,50,0.5,1,15
58,31,43,2,1,15
58,43,50,0.5,1,15
58,50,54,1.75,0,15
58,55,57,1.75,0,15
58,59,59,1.75,0,15
58.5,43,50,0.5,1,15
59,43,50,0.5,1,15
59.5,43,50,0.5,1,15
59.75,50,54,0.25,0,15
59.75,55,57,0.25,0,15
59.75,59,59,0.25,0,15
60,31,43,0.125,1,16
60,50,54,4,0,16
60,55,57,4,0,16
60,59,59,4,0,16
60.125,32,44,0.125,1,16
60.25,31,43,0.125,1,16
60.375,32,44,0.125,1,16
60.5,31,43,0.125,1,16
60.625,32,44,0.125,1,16
60.75,31,43,0.125,1,16
60.875,32,44,0.125,1,16
61,31,43,0.125,1,16
61.125,32,44,0.125,1,16
61.25,31,43,0.125,1,16
61.375,32,44,0.125,1,16
61.5,31,43,0.125,1,16
61.625,32,44,0.125,1,16
61.75,31,43,0.125,1,16
61.875,32,44,0.125,1,16
62,31,43,0.125,1,16
62.125,32,44,0.125,1,16
62.25,31,43,0.125,1,16
62.375,32,44,0.125,1,16
62.5,31,43,0.125,1,16
62.625,32,44,0.125,1,16
62.75,31,43,0.125,1,16
62.875,32,44,0.125,1,16
63,31,43,0.125,1,16
63.125,32,44,0.125,1,16
63.25,31,43,0.125,1,16
63.375,32,44,0.125,1,16
63.5,31,43,0.125,1,16
63.625,32,44,0.125,1,16
63.75,31,43,0.125,1,16
63.875,32,44,0.125,1,16
64,31,43,0.25,1,17
64,50,54,4,0,17
64,55,57,4,0,17
64,59,59,4,0,17
64,62,61,4,0,17
64.25,32,44,0.25,1,17
64.5,31,43,0.25,1,17
64.75,32,44,0.25,1,17
65,31,43,0.25,1,17
65.25,32,44,0.25,1,17
65.5,31,43,0.25,1,17
65.75,32,44,0.25,1,17
66,31,43,0.25,1,17
66.25,32,44,0.25,1,17
66.5,31,43,0.25,1,17
66.75,32,44,0.25,1,17
67,31,43,0.25,1,17
67.25,32,44,0.25,1,17
67.5,31,43,0.25,1,17
67.75,32,44,0.25,1,17
68,31,43,0.25,1,18
68,55,57,0.25,0,18
68,59,59,0.25,0,18
68,62,61,0.25,0,18
68,67,64,0.25,0,18
68.25,32,44,0.25,1,18
68.25,44,51,0.25,0,18
68.5,31,43,0.25,1,18
68.5,43,50,0.25,0,18
68.75,32,44,0.25,1,18
68.75,44,51,0.25,0,18
69,31,43,0.25,1,18
69,43,50,0.25,0,18
69.25,32,44,0.25,1,18
69.25,44,51,0.25,0,18
69.5,31,43,0.25,1,18
69.5,43,50,0.25,0,18
69.75,32,44,0.25,1,18
69.75,44,51,0.25,0,18
70,31,43,0.25,1,18
70,43,50,0.25,0,18
70.25,32,44,0.25,1,18
70.25,44,51,0.25,0,18
70.5,31,43,0.25,1,18
70.5,43,50,0.25,0,18
70.75,32,44,0.25,1,18
70.75,44,51,0.25,0,18
71,31,43,0.25,1,18
71,43,50,0.25,0,18
71.25,32,44,0.25,1,18
71.25,44,51,0.25,0,18
71.5,31,43,0.25,1,18
71.5,43,50,0.25,0,18
71.75,33,44,0.125,1,18
71.75,45,51,0.125,0,18
71.875,35,45,0.125,1,18
71.875,47,52,0.125,0,18
72,36,46,1,1,19
72,48,53,1,0,19
75.5,31,43,0.166666667,1,19
75.5,43,50,0.166666667,0,19
75.66666667,33,44,0.166666667,1,19
75.66666667,45,51,0.166666667,0,19
75.83333333,35,45,0.166666667,1,19
75.83333333,47,52,0.166666667,0,19
76,36,46,1,1,20
76,48,53,1,0,20
77,39,48,1,1,20
77,51,55,1,0,20
78,35,45,1.5,1,20
78,47,52,1.5,0,20
79.5,31,43,0.166666667,1,20
79.5,43,50,0.166666667,0,20
79.66666667,33,44,0.166666667,1,20
79.66666667,45,51,0.166666667,0,20
79.83333333,35,45,0.166666667,1,20
79.83333333,47,52,0.166666667,0,20
80,36,46,1,1,21
80,48,53,1,0,21
81,39,48,1,1,21
81,51,55,1,0,21
82,35,45,1.5,1,21
82,47,52,1.5,0,21
83.5,44,51,0.5,1,21
83.5,56,58,0.5,0,21
84,43,50,0.5,1,22
84,55,57,0.5,0,22
84.5,41,49,0.5,1,22
84.5,53,56,0.5,0,22
85,39,48,0.5,1,22
85,51,55,0.5,0,22
85.5,38,47,0.5,1,22
85.5,50,54,0.5,0,22
86,39,48,0.25,1,22
86,51,55,0.25,0,22
86.25,41,49,0.25,1,22
86.25,53,56,0.25,0,22
86.5,39,48,0.25,1,22
86.5,51,55,0.25,0,22
86.75,38,47,0.25,1,22
86.75,50,54,0.25,0,22
87,36,46,0.5,1,22
87,48,53,0.5,0,22
87.5,44,51,0.5,1,22
87.5,56,58,0.5,0,22
88,43,50,0.5,1,23
88,55,57,0.5,0,23
88.5,41,49,0.5,1,23
88.5,53,56,0.5,0,23
89,39,48,0.5,1,23
89,51,55,0.5,0,23
89.5,38,47,0.5,1,23
89.5,50,54,0.5,0,23
90,39,48,0.25,1,23
90,51,55,0.25,0,23
90.25,41,49,0.25,1,23
90.25,53,56,0.25,0,23
90.5,39,48,0.25,1,23
90.5,51,55,0.25,0,23
90.75,38,47,0.25,1,23
90.75,50,54,0.25,0,23
91,36,46,0.25,1,23
91,48,53,0.25,0,23
91.25,44,51,0.25,1,23
91.25,56,58,0.25,0,23
91.5,46,52,0.25,1,23
91.5,58,59,0.25,0,23
91.75,44,51,0.25,1,23
91.75,56,58,0.25,0,23
92,43,50,0.25,1,24
92,55,57,0.25,0,24
92.25,44,51,0.25,1,24
92.25,56,58,0.25,0,24
92.5,43,50,0.25,1,24
92.5,55,57,0.25,0,24
92.75,41,49,0.25,1,24
92.75,53,56,0.25,0,24
93,39,48,0.25,1,24
93,51,55,0.25,0,24
93.25,41,49,0.25,1,24
93.25,53,56,0.25,0,24
93.5,39,48,0.25,1,24
93.5,51,55,0.25,0,24
93.75,38,47,0.25,1,24
93.75,50,54,0.25,0,24
94,39,48,0.25,1,24
94,51,55,0.25,0,24
94.25,41,49,0.25,1,24
94.25,53,56,0.25,0,24
94.5,39,48,0.25,1,24
94.5,51,55,0.25,0,24
94.75,38,47,0.25,1,24
94.75,50,54,0.25,0,24
95,36,46,0.25,1,24
95,48,53,0.25,0,24
95.25,43,50,0.25,1,24
95.25,55,57,0.25,0,24
95.5,41,49,0.25,1,24
95.5,53,56,0.25,0,24
95.75,39,48,0.25,1,24
95.75,51,55,0.25,0,24
96,41,49,0.25,1,25
96,53,56,0.25,0,25
96.25,43,50,0.25,1,25
96.25,55,57,0.25,0,25
96.5,41,49,0.25,1,25
96.5,53,56,0.25,0,25
96.75,39,48,0.25,1,25
96.75,51,55,0.25,0,25
97,38,47,0.25,1,25
97,50,54,0.25,0,25
97.25,44,51,0.25,1,25
97.25,56,58,0.25,0,25
97.5,43,50,0.25,1,25
97.5,55,57,0.25,0,25
97.75,41,49,0.25,1,25
97.75,53,56,0.25,0,25
98,43,50,0.25,1,25
98,55,57,0.25,0,25
98.25,44,51,0.25,1,25
98.25,56,58,0.25,0,25
98.5,43,50,0.25,1,25
98.5,55,57,0.25,0,25
98.75,41,49,0.25,1,25
98.75,53,56,0.25,0,25
99,40,48,0.25,1,25
99,52,55,0.25,0,25
99.25,46,52,0.25,1,25
99.25,58,59,0.25,0,25
99.5,44,51,0.25,1,25
99.5,56,58,0.25,0,25
99.75,43,50,0.25,1,25
99.75,55,57,0.25,0,25
100,44,51,0.25,1,26
100,56,58,0.25,0,26
100.25,48,53,0.25,1,26
100.25,60,60,0.25,0,26
100.5,43,50,0.25,1,26
100.5,55,57,0.25,0,26
100.75,48,53,0.25,1,26
100.75,60,60,0.25,0,26
101,41,49,0.25,1,26
101,53,56,0.25,0,26
101.25,48,53,0.25,1,26
101.25,60,60,0.25,0,26
101.5,42,49,0.25,1,26
101.5,54,56,0.25,0,26
101.75,48,53,0.25,1,26
101.75,60,60,0.25,0,26
102,47,52,0.25,1,26
102,59,59,0.25,0,26
102.25,45,51,0.25,1,26
102.25,57,58,0.25,0,26
102.5,43,50,0.25,1,26
102.5,55,57,0.25,0,26
102.75,50,54,0.25,1,26
102.75,62,61,0.25,0,26
103,48,53,0.25,1,26
103,60,60,0.25,0,26
103.25,47,52,0.25,1,26
103.25,59,59,0.25,0,26
103.5,53,56,0.25,1,26
103.5,65,63,0.25,0,26
103.75,51,55,0.25,1,26
103.75,63,62,0.25,0,26
104,50,54,0.25,1,27
104,62,61,0.25,0,27
104.25,56,58,0.25,1,27
104.25,68,65,0.25,0,27
104.5,55,57,0.25,1,27
104.5,67,64,0.25,0,27
104.75,53,56,0.25,1,27
104.75,65,63,0.25,0,27
105,62,61,0.25,1,27
105,74,68,0.25,0,27
105.25,60,60,0.25,1,27
105.25,72,67,0.25,0,27
105.5,59,59,0.25,1,27
105.5,71,66,0.25,0,27
105.75,65,63,0.25,1,27
105.75,77,70,0.25,0,27
106,63,62,0.25,1,27
106,75,69,0.25,0,27
106.25,62,61,0.25,1,27
106.25,74,68,0.25,0,27
106.5,68,65,0.25,1,27
106.5,80,72,0.25,0,27
106.75,67,64,0.25,1,27
106.75,79,71,0.25,0,27
107,65,63,0.25,1,27
107,77,70,0.25,0,27
107.25,74,68,0.25,1,27
107.25,86,75,0.25,0,27
107.5,72,67,0.25,1,27
107.5,84,74,0.25,0,27
107.75,71,66,0.25,1,27
107.75,83,73,0.25,0,27
108,77,70,0.25,1,28
108,89,77,0.25,0,28
108.25,75,69,0.25,1,28
108.25,87,76,0.25,0,28
108.5,74,68,0.25,1,28
108.5,86,75,0.25,0,28
108.75,80,72,0.25,1,28
108.75,92,79,0.25,0,28
109,79,71,0.25,1,28
109,91,78,0.25,0,28
109.25,77,70,0.25,1,28
