-1.0,48,53,0.75,0,0
-0.25,52,55,0.25,0,0
0.0,29,42,1.5,1,1
0.0,41,49,1.0,1,1
0.0,45,51,1.0,0,1
0.0,53,56,2.0,0,1
1.0,46,52,0.5,0,1
2.0,60,60,0.75,0,1
2.75,64,62,0.25,0,1
3.0,45,51,1.0,1,2
3.0,53,56,1.5,1,2
3.0,60,60,1.0,0,2
3.0,65,63,2.0,0,2
4.0,46,52,0.5,1,2
4.0,62,61,0.5,0,2
5.0,72,67,0.75,0,2
5.75,77,70,0.25,0,2
6.0,60,60,2.0,1,3
6.0,65,63,0.75,1,3
6.0,81,72,1.75,0,3
6.75,69,65,0.25,1,3
7.0,72,67,0.75,1,3
7.75,69,65,0.25,1,3
7.75,77,70,0.25,0,3
8.0,60,60,1.0,1,3
8.0,70,66,0.75,1,3
8.0,79,71,0.75,0,3
8.75,67,64,0.25,1,3
8.75,76,69,0.25,0,3
9.0,65,63,1.0,1,4
9.0,69,65,1.0,1,4
9.0,77,70,1.0,0,4
11.0,48,53,0.75,0,4
11.75,52,55,0.25,0,4
12.0,29,42,1.5,1,5
12.0,41,49,1.0,1,5
12.0,45,51,1.0,0,5
12.0,53,56,2.0,0,5
13.0,46,52,0.5,0,5
14.0,60,60,0.75,0,5
14.75,64,62,0.25,0,5
15.0,45,51,1.0,1,6
15.0,53,56,1.5,1,6
15.0,60,60,1.0,0,6
15.0,65,63,2.0,0,6
16.0,46,52,0.5,1,6
16.0,62,61,0.5,0,6
17.0,72,67,0.75,0,6
17.75,77,70,0.25,0,6
18.0,60,60,2.0,1,7
18.0,65,63,0.75,1,7
18.0,81,72,1.75,0,7
18.75,69,65,0.25,1,7
19.0,72,67,0.75,1,7
19.75,69,65,0.25,1,7
19.75,77,70,0.25,0,7
20.0,60,60,1.0,1,7
20.0,70,66,0.75,1,7
20.0,79,71,0.75,0,7
20.75,67,64,0.25,1,7
20.75,76,69,0.25,0,7
21.0,65,63,1.0,1,8
21.0,69,65,1.0,1,8
21.0,77,70,1.0,0,8
23.0,53,56,0.75,0,8
23.75,57,58,0.25,0,8
24.0,41,49,1.0,1,9
24.0,41,49,3.0,1,9
24.0,61,60,1.0,0,9
25.0,46,52,1.0,1,9
25.0,62,61,1.75,0,9
26.0,43,50,1.0,1,9
26.0,52,55,1.0,1,9
26.75,59,59,0.25,0,9
27.0,41,49,1.5,1,10
27.0,45,51,1.5,1,10
27.0,60,60,0.75,0,10
27.75,57,58,0.25,0,10
28.0,45,51,0.5,1,10
28.0,48,53,0.5,1,10
28.0,53,56,0.5,0,10
29.0,65,63,0.75,0,10
29.75,69,65,0.25,0,10
30.0,53,56,1.0,1,11
30.0,53,56,3.0,1,11
30.0,73,67,1.0,0,11
31.0,58,59,1.0,1,11
31.0,74,68,1.75,0,11
32.0,55,57,1.0,1,11
32.0,64,62,1.0,1,11
32.75,71,66,0.25,0,11
33.0,53,56,1.5,1,12
33.0,57,58,1.0,1,12
33.0,72,67,0.75,0,12
33.75,69,65,0.25,0,12
34.0,57,58,0.5,1,12
34.0,60,60,0.5,1,12
34.0,65,63,0.5,0,12
35.0,77,70,0.75,0,12
35.75,81,72,0.25,0,12
36.0,85,74,1.0,0,13
37.0,65,63,1.0,1,13
37.0,70,66,1.75,1,13
37.0,74,68,1.75,0,13
37.0,86,75,1.0,0,13
38.0,67,64,0.75,1,13
38.0,70,66,0.75,1,13
38.0,74,68,0.75,0,13
38.0,86,75,0.75,0,13
38.75,65,63,0.25,1,13
38.75,67,64,0.25,1,13
