0,63,62,1,0,1
0,67,64,1,0,1
1,58,59,1,0,1
1,65,63,1,0,1
2,36,46,1.5,1,2
2,48,53,1.5,1,2
2,55,57,1.5,0,2
2,63,62,1.5,0,2
3.5,48,53,0.5,1,2
3.5,51,55,0.5,1,2
3.5,63,62,0.375,0,2
3.875,68,65,0.125,0,2
4,46,52,0.5,1,3
4,52,55,0.5,1,3
4,67,64,0.5,0,3
4.5,46,52,0.5,1,3
4.5,52,55,0.5,1,3
4.5,67,64,0.375,0,3
4.875,73,68,0.125,0,3
5,45,51,0.5,1,3
5,53,56,0.5,1,3
5,72,67,0.5,0,3
5.5,44,51,0.5,1,3
5.5,54,56,0.5,1,3
5.5,72,67,0.375,0,3
5.875,74,68,0.125,0,3
6,43,50,1.5,1,4
6,55,57,0.5,1,4
6,63,62,0.5,0,4
6,75,69,0.75,0,4
6.5,57,58,0.5,1,4
6.5,63,62,0.5,0,4
6.5,66,63,0.5,0,4
6.75,72,67,0.25,0,4
7,59,59,0.5,1,4
7,62,61,0.5,0,4
7,67,64,0.5,0,4
7,71,66,0.5,0,4
7.5,79,71,0.25,0,4
7.75,87,76,0.25,0,4
8,55,57,1.5,1,5
8,67,64,0.5,1,5
8,75,69,0.5,0,5
8,87,76,0.75,0,5
8.5,69,65,0.5,1,5
8.5,75,69,0.5,0,5
8.5,78,70,0.5,0,5
8.75,84,74,0.25,0,5
9,71,66,0.5,1,5
9,74,68,0.5,0,5
9,79,71,0.5,0,5
9,83,73,0.5,0,5
9.5,67,64,0.5,1,5
9.5,70,66,0.5,1,5
9.5,74,68,0.5,0,5
9.5,79,71,0.5,0,5
9.5,82,73,0.5,0,5
10,65,63,0.5,1,6
10,68,65,0.5,1,6
10,70,66,1,1,6
10,74,68,0.5,0,6
10,82,73,1.166666667,0,6
10.5,63,62,0.5,1,6
10.5,67,64,0.5,1,6
10.5,75,69,0.5,0,6
11,62,61,0.5,1,6
11,65,63,0.5,1,6
11,70,66,0.5,1,6
11,77,70,0.166666667,0,6
11,82,73,0.166666667,0,6
11.16666667,70,66,0.166666667,0,6
11.33333333,72,67,0.166666667,0,6
11.5,58,59,0.5,1,6
11.5,62,61,0.5,1,6
11.5,69,65,0.166666667,0,6
11.66666667,70,66,0.166666667,0,6
11.83333333,68,65,0.166666667,0,6
12,58,59,1,0,7
12,61,61,1,0,7
12,64,62,1,0,7
12,67,64,1,0,7
13,34,45,1,1,7
13,46,52,1,1,7
13,56,58,1,0,7
13,62,61,1,0,7
13,65,63,1,0,7
14,35,46,1.5,1,8
14,47,53,1.5,1,8
14,54,57,1.5,0,8
14,63,62,1.5,0,8
15.5,47,53,0.5,1,8
15.5,54,57,0.5,1,8
15.5,63,62,0.5,0,8
15.5,66,64,0.375,0,8
15.875,71,67,0.125,0,8
16,49,54,0.5,1,9
16,54,57,0.5,1,9
16,64,63,0.5,0,9
16,71,67,0.5,0,9
16.5,49,54,0.5,1,9
16.5,54,57,0.5,1,9
16.5,64,63,0.5,0,9
16.5,70,66,0.375,0,9
16.875,76,70,0.125,0,9
17,47,53,0.5,1,9
17,54,57,0.5,1,9
17,63,62,0.5,0,9
17,75,69,0.5,0,9
17.5,46,52,1,1,9
17.5,54,57,0.5,1,9
17.5,75,69,0.375,0,9
17.875,77,70,0.125,0,9
18,45,51,1,1,10
18,54,57,0.5,1,10
18,72,67,0.5,0,10
18,78,71,0.75,0,10
